362	Central Michigan University officers had multiple run ins with shooting suspect	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
372	What do most mass shooters have in common? It's not politics, violent video games or occult beliefs	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
384	This is an unspoken culprit of school shootings	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
392	Some wanted shooting suspect forcibly committed in 2016	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
404	Nikolas Cruz's brother regrets bullying school shooter, report says	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
438	What the FBI Knew About the Accused Florida School Shooter – and When	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
507	Parkland shooting suspect seen 'smiling and giggling' in jail, records show	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
508	Florida 'stand your ground' shooter had history of gun threats: Complaint	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
513	Florida man threatened people 3 different times before shooting man in 'stand your ground' case	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
518	Parkland school shooting suspect heard voices to 'Burn, kill, destroy', confession says	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
521	Teen who allegedly wore white supremacy shirt at Lake County college pleads guilty to weapons charge	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
542	Police: San Jose teacher suspected in road rage incident arrested in classroom with loaded gun	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
557	EA cancels eSports tournament amid security fears after Jacksonville shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
587	Democrat drives to friend’s home and reportedly shoots him over political disagreement on Facebook	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
613	Suspect in Madden 19 tournament shooting targeted gamers: Sheriff	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
620	Waffle House shooting suspect not fit to stand trial, ordered to mental facility	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
647	Florida school failed Parkland shooter, report says	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
709	Parkland School Shooter Blames Massacre on a “Demon” Voice	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
726	Parkland Shooting Suspect Lost Special-Needs Help at School When He Needed It Most	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
750	Cruz biological mother's past a factor in school shooting	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
777	Mental Health Provider That Evaluated Nikolas Cruz Before Parkland Shooting To Service Florida Charter Schools	a	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
795	Arrest warrant issued for white man seen on video flashing gun at black college students	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
820	Police Issue Arrest Warrant For White Man Who Pulled Gun on Four Black College Students in Viral Video	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
824	Man, 45, threatened to shoot 11-year-old after losing Xbox game: police	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
828	I think I'm going to kill the president,' Utah man allegedly told police after 6 guns found in car: reports	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
873	White man pulls gun in confrontation with black Florida A&M students	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
916	Pittsburgh shooting: Alleged gunman posted stream of anti-Semitic hate online in months – and moments – before attack	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
917	The lonely lone shooter: The Pittsburgh synagogue suspect's apparently isolated life	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
923	Suspect In Fatal Kroger Shooting First Tried To Get Inside Black Church: Police	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
926	Synagogue shooter 'listened to noise and noise told him his people were being slaughtered', says Jewish doctor who spoke to Robert Bowers	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
927	Hate crime considered in Kentucky grocery shooting	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
936	Alleged grocery store gunman had violent past, possible racial motives, mental health struggles	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
953	Man found guilty of firing gun at black teen who knocked on his door to ask for directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
968	Whites don't shoot whites,' suspected gunman told man after killing 2 black customers at Kentucky Kroger	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
969	Jury sees video of white man who greeted lost black teen with shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
970	Police: Too soon to say if shooting was racial attack	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
973	New Jersey mom helps thwart school shooting plot in Kentucky	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
978	Woman Who Reported Racist Facebook Message May Have Prevented a School Shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
984	Retired firefighter found guilty for shooting at lost black teen on doorstep	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986	Robert Bowers: anti-Semite, anti-migrant and gun fanatic	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
991	Son Of Witness: Suspect In Fatal Kroger Shooting Said 'Whites Don't Kill Whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1001	Kroger grocery store gunman tried to enter predominantly black church before shooting, police say	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1005	Kentucky grocery store gunman reportedly told bystander 'whites don't shoot whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1022	Robert Bowers: Pittsburgh synagogue shooting suspect spewed anti-Semitic bile on social media	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1040	Retired firefighter convicted for firing shotgun at black teen who knocked on his door (video)	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1064	Mom may have stopped school shooting by alerting police to harassing Facebook posts	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1086	Pittsburgh synagogue shooting: Gunman kills 11 people in 'deadliest anti-Semitic attack in US'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1087	Kroger shooting suspect apparently sought access to mostly black church before slayings	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1093	Robert Bowers, alleged Pittsburgh synagogue gunman, left trail of chilling, anti-Semitic social media posts	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1108	North Carolina high school shooting stemmed from bullying that ‘escalated out of control,’ officials say	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1115	The Kentucky Supermarket Shooting That Left Two Black People Dead Is Being Investigated As A Hate Crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1119	Who is Robert Bowers? Accused Pittsburgh synagogue shooter left anti-semitic trail	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1140	Orlando nightclub gunman remembered as abusive, homophobic and racist	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
1142	Did Florida Yoga Studio Gunman Want to Get Revenge on Women for Rejecting Him?	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1148	Michigan man gets up to 10 years in prison for shooting at black teen asking for directions | TheHill	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1153	Jeffrey Zeigler in court on Tuesday, when he was sentenced to at least four years in prison. Credit Credit Todd McInturf/Detroit News, via Associated Press By Sarah Mervosh Nov. 13, 2018 A white man who fired a shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1181	Kroger Shooting Suspect Is Charged With Hate Crimes in Killings of 2 Black People - The New York Times	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1236	Accused Fredericton shooter will undergo psych assessment	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1245	Pittsburgh synagogue shooting suspect Robert Bowers pleads not guilty to federal hate crime charges	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1250	Man allegedly threatened to shoot up polling place, said he was promised a gun to vote straight party	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1259	Family outraged after police kill black man mistaken for mall shooter	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1286	Michigan man to be sentenced for shooting at lost black teen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1287	Retired Firefighter Sentenced For Shooting At Black Teen Who Sought Directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1293	California Bar Shooter Was a Veteran Who May Have Had PTSD	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1297	Robert Bowers arrest: Pittsburgh synagogue shooting suspect charged with 44 counts including hate crimes	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1301	Pittsburgh synagogue shooting suspect indicted on federal hate crime charges, faces 535 years	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
562	Designer of 3D printed gun will distribute gun plans despite court order	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	Meet Cody Wilson, the 'crypto-anarchist' who wants you to be able to 3D-print unregulated guns	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	Dispute over 3D-printed guns raises many legal issues	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	How red flag laws could help families grappling with guns and mental illness	a	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
594	Hardline U.S. 'gundamentalists' pressure NRA from within	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	Cody Wilson responds to judge's decision to bar posting 3D gun blueprints online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617	Courts in three states bar release of 3D-printable gun blueprints	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618	Company selling 3D-printed gun blueprints online despite court injunction	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650	Federal judge blocks release of blueprints for 3-D-printed guns	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	Why man says he's fighting to be allowed to post blueprints for 3-D printed guns Video	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660	3-D Printed Gun Blueprints Are Back, and Only New Laws Can Stop Them	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	Judge blocks Texas company from putting plans to make 3D guns online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	Texas man is selling 3D gun blueprints online despite court orders	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705	College instructor creates ‘Second Amendment zone’ to segregate gun carriers—it doesn’t go over well	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	3D-Printed Guns Are Unchecked and Untraceable. And a Judge Blocked Them at the Last Minute	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734	In 2 rural states that let teachers carry guns, few schools take part	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
737	US 'crypto-anarchist' sees 3D-printed guns as fundamental right	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	Remington, Centuries-Old Gun Maker, Files for Bankruptcy as Sales Slow	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	Prominent Republican Donor Issues Ultimatum on Assault Weapons	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
588	Majority of Republicans Support Raising Minimum Gun Age to 21, Poll Finds	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
100	Texas governor's campaign website drops shotgun voucher giveaway after school shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
173	Breaking Down the 27 Words of the Second Amendment	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	Texas Gov.'s Campaign Cancels Shotgun Giveaway After Santa Fe School Shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
176	Oklahoma governor vetoes bill to allow adults to carry gun without a license	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	BlackRock and Vanguard fought for gun changes yet rubber stamped Sturm Ruger's board	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
245	Parkland student and Second Amendment advocate asks why he wasn’t invited to speak at weekend rally	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389	How America’s hunting culture shaped masculinity, environmentalism, and the NRA	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
394	Dementia complicates US gun ownership	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
608	State won't do business with Bank of America, Citi over their gun policies	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
497	Ban assault weapons, buy them back, go after resisters: Ex-prosecutor in Congress	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	Shotgun-toting Manchin shoots anti-Obamacare lawsuit in new ad for re-election bid in West Virginia	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
759	He Created 3D-Printed Guns And Funded Neo-Nazis. Now He's An International Fugitive.	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
772	More than 20,000 Americans a year kill themselves with a gun. Alarmed gun sellers are joining the suicide prevention fight.	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
806	Does President Trump really not know why shootings in our country occur?	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
867	Some gun-toting Texans embrace Democrat's call for tougher firearm laws	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
888	Lie on a firearms background form? What have you got to lose?	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	Smith & Wesson revenue from long-gun sales fell 50 percent this year: report	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
628	Is the NRA going bankrupt? Group Claims it Will Soon be ‘Unable to Exist’ Due to Financial Difficulties	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1048	Fighting fire with fire: Jewish people train to stop repeat of Pittsburgh shooting	a	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
1121	Emma Gonzalez Brought to Tears Honoring Victims of Gun Violence	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
565	Gaming community and friends mourn Jacksonville shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
746	School shootings: Should parents be charged for failing to lock up guns used by their kids?	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
12	Students call for action after Florida school mass shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
19	Parkland Shooter's Rifle Magazines Were Etched With Swastikas: Reports	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58	Texans turn to God as school rocked by latest shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
107	7 ways to help prevent school shootings	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
136	Students Lead Huge Rallies for Gun Control Across the U.S.	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
153	School safety bill introduced by bipartisan senators in response to Florida shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
243	New York Today: Survivors of Gun Violence	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
256	What to Do When There’s an Active Shooter	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
268	For Parents of Shooting Victims, a Support Network That Keeps Growing	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
292	Teacher who sheltered students during shooting opposes guns in classroom	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
338	Right and Left React to the Gun Control Debate After the Florida Shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
340	Opinion | Guns — When Trump Can’t Even Tweet	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
343	With Grief and Hope, Florida Students Take Gun Control Fight On the Road	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
666	The ‘Trump Slump’: With a Friend in the White House, Gun Sales Sag	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
373	Trump is uniquely positioned to cut a deal to prevent school shootings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
786	Vegas shooting survivors describe year of change, challenges	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
846	I Placed Myself Under His Lifeless Body': Parkland Survivor Details School Shooting Experience At Kavanaugh Hearing	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
853	Las Vegas shooting survivors reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
860	1 year after Vegas shooting, survivors describe 'new normal'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866	Parkland shooting survivor gives powerful testimony at Kavanaugh hearings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
875	A year after shooting, Vegas voters see strengthened community	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
892	Las Vegas shooting survivors reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
929	Health care tops guns, economy as voters' top issue	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
934	Aurora cross man gets helping hearts from Covenant students for Las Vegas shooting anniversary trip	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
941	Tragic twist in synagogue shooting where gunman 'wanted all jews to die'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
942	Tense moments as community meets after funeral ambush: 'Your church has had many shootings'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
962	Giffords, Nevada Democrats meet 1 year after Vegas shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1014	Looking back at the Las Vegas mass shooting Photos	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1025	Pittsburgh synagogue shooting prompts wide outpouring of public support	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1052	Las Vegas shooting: One year later, hundreds of videos traumatize some survivors	a	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
1074	Shooting at Pittsburgh synagogue widely condemned, deemed 'unconscionable'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1084	Somber tributes, dimmed lights on Vegas shooting anniversary	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1085	Dentist Killed in Pittsburgh Synagogue Shooting Tried to 'Heal the World' With Work Treating Immigrants and Refugees	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1100	Kroger shooting in Kentucky is being investigated as a hate crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1146	A Mall Shooting, a Black Man’s Death, and a Debate Over Race and Gun Rights	a	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1161	Suspect arrested in Alabama mall shooting; protests continue Associated Press	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1163	Slowik: Thanksgiving Day food drive to honor Rich Central victim of gun violence	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1171	Another day of funerals as Pittsburgh mourns synagogue shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1176	It’s never going to be normal': California city in shock after gunman kills 12	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1183	NYT editorial board: Trump, Congress must tackle gun control	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1186	"Family of youngest bar massacre victim: ""It's not about gun control"""	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196	Mother of Thousand Oaks Victim: “I Don’t Want Prayers. I Don’t Want Thoughts. I Want Gun Control.”	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1197	It's a Twitter war: Doctors clash with NRA over gun deaths	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1215	Jemel Roberson: Demands for justice after Chicago police shoot dead 'hero'black security guard who successfully detained gunman	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1232	After He Subdued a Shooting Suspect, an Armed, Black Security Guard Is Killed by Responding Police	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1237	Lakers will honor victims of Thousand Oaks shooting at next home game	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1261	‘The World Moves On And You Don’t.’ Parents Who Lost Children in School Shootings Find Comfort in a Group No One Wants to Join	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1274	Commentary: This is how common school shootings are in America	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1300	Son, I love you': Heartbreaking stories emerge of Thousand Oaks mass shooting victims - ABC News	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2	Parkland students brand firearm ban during Pence speech as NRA hypocrisy	a	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
7	Bernie Sanders lashes out at Congress over gun control after Santa Fe, Texas, shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8	Trump's 'Angel Families' weaponize their grief to demonize immigrants	a	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
9	Trump’s backtrack on gun control has begun	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Donald Trump says Second Amendment 'will never be repealed' following ex-Supreme Court judge's comments	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Watch Donald Trump, Marco Rubio, and Rick Scott Address the NRA	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Donald Trump Touts NRA Plan To Arm Teachers At CPAC	a	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
30	Trump upends gun politics — for now	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31	In Michigan, gun debate and governor's race collide	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Trump warns Dems will 'take away your Second Amendment'	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Trump applauds NRA leaders, Kanye West in speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Scalise meets with Florida school shooting survivors	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
54	Morning Spin: Democrats' deadline to override Rauner gun bill veto comes on same day as Second Amendment rally	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
56	The 40 most breathtaking lines from Donald Trump's NRA speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61	Left brings campaign against gun-makers to Wall Street	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
65	Rep. Steve Scalise Shooting News & Videos	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
74	Trump woos NRA gun lobby in Dallas	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
75	Trump's stance on gun regulation has evolved after series of mass shootings	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
76	Trump Briefly Responds To Santa Fe School Shooting Before Pivoting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
79	Gun violence has defined Sen. Dianne Feinstein's career. The issue is more important than ever for her now	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
83	Democrat: A gun ban is not ‘feasible right now’	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
90	Assembly passes gun control package	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	WI-Sen: Here’s why a candidate’s ad shows her sitting with a gun nearby	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
96	Young reporter catches Sarah Sanders off-guard with question on mass shootings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
103	Gingrich says arming teachers only long-term solution to school shootings	a	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
108	Trump visits Florida shooting survivors, FBI admits it missed tip	a	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
111	House to vote next week on school safety bill with no gun measures	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
114	How gun laws have changed in 4 states since the Parkland shooting	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
